# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
380000 2674.1
381000 2819.89
382000 2784.49
383000 2704.28
384000 2661.27
385000 2748.59
386000 2728.84
387000 2628.58
388000 2753.34
389000 2709.78
390000 2650.08
391000 2765.11
392000 2627.96
393000 2734.41
394000 2700.08
395000 2766.41
396000 2670.74
397000 2780.56
398000 2817.33
399000 2707.88
400000 2625.48
401000 2786.77
402000 2787.47
403000 2775.05
404000 2664.65
405000 2806.01
406000 2775.35
407000 2757.88
408000 2793.87
409000 2831
410000 2710.46
411000 2727.79
412000 2826.64
413000 2738.91
414000 2748.14
415000 2716.93
416000 2755.04
417000 2670.98
418000 2738.97
419000 2702.28
420000 2822.25
421000 2709.5
422000 2664.46
423000 2719.24
424000 2759.77
425000 2755.98
426000 2677.55
427000 2706.13
428000 2745.11
429000 2684.63
430000 2765.37
431000 2687.06
432000 2750.89
433000 2755.57
434000 2748.19
435000 2628.38
436000 2739.14
437000 2791.83
438000 2779.71
439000 2706.4
440000 2763.72
441000 2722.04
442000 2749.39
443000 2655.16
444000 2675.01
445000 2734.86
446000 2700.14
447000 2651.9
448000 2735.75
449000 2696.97
450000 2724.68
451000 2641.22
452000 2712.11
453000 2714
454000 2699.64
455000 2748.23
456000 2671.79
457000 2751.74
458000 2725.89
459000 2680.96
460000 2725.96
461000 2749.99
462000 2779.23
463000 2729.27
464000 2627.34
465000 2639.43
466000 2636.61
467000 2602.13
468000 2689.9
469000 2715.34
470000 2696.1
471000 2676.51
472000 2708.87
473000 2582.89
474000 2736.9
475000 2739.51
476000 2666.71
477000 2697.24
478000 2699.3
479000 2703.29
480000 2739.35
481000 2652.06
482000 2776.07
483000 2763.94
484000 2680.15
485000 2725.12
486000 2752.55
487000 2730.1
488000 2696.76
489000 2607.5
490000 2730.25
491000 2626.33
492000 2668.41
493000 2713.58
494000 2707.97
495000 2688.58
496000 2739.74
497000 2699.51
498000 2627.76
499000 2746.24
500000 2623.1
501000 2596.57
502000 2651.92
503000 2665.8
504000 2746.24
505000 2656.1
506000 2685.93
507000 2658.01
508000 2765.68
509000 2736.46
510000 2731.74
511000 2728.45
512000 2693.97
513000 2604.85
514000 2629.87
515000 2694.6
516000 2645.93
517000 2696.03
518000 2730.67
519000 2667.81
520000 2693.37
521000 2771.09
522000 2648.82
523000 2707.99
524000 2744.68
525000 2708.77
526000 2654.57
527000 2794.43
528000 2668.34
529000 2680.45
530000 2707.38
531000 2727.46
532000 2786.55
533000 2765.13
534000 2710.33
535000 2725.95
536000 2568.55
537000 2740.18
538000 2717.5
539000 2679.13
540000 2719.05
541000 2756.46
542000 2694.45
543000 2657.64
544000 2753.51
545000 2768.22
546000 2701.21
547000 2675.3
548000 2795.7
549000 2637.19
550000 2755.14
551000 2725.2
552000 2660.41
553000 2723.92
554000 2702.22
555000 2660.29
556000 2655.92
557000 2731
558000 2674.79
559000 2708.64
560000 2637.28
561000 2764.82
562000 2774.39
563000 2681.51
564000 2654.41
565000 2712.64
566000 2590.59
567000 2725.41
568000 2676.38
569000 2757.83
570000 2760.52
571000 2733.96
572000 2681.42
573000 2645.41
574000 2711.01
575000 2662.68
576000 2674.15
577000 2697.74
578000 2664.47
579000 2744.79
580000 2773.08
581000 2705.5
582000 2676.11
583000 2652.36
584000 2735.81
585000 2644.02
586000 2718.39
587000 2731.04
588000 2554.11
589000 2692.93
590000 2643.33
591000 2751.77
592000 2763.94
593000 2639.1
594000 2769.04
595000 2626.49
596000 2662.31
597000 2730.68
598000 2754.85
599000 2686.31
600000 2750.58
601000 2675.97
602000 2689.37
603000 2696.48
604000 2671.32
605000 2696.31
606000 2717.19
607000 2676.6
608000 2665.98
609000 2673.38
610000 2681.87
611000 2713.04
612000 2638.54
613000 2738.63
614000 2731.17
615000 2652.72
616000 2634.77
617000 2724.96
618000 2734.53
619000 2633.32
620000 2758.9
621000 2744.85
622000 2780.77
623000 2697.36
624000 2620.68
625000 2751.12
626000 2830.29
627000 2740.44
628000 2646.22
629000 2691.88
630000 2785.79
631000 2717.29
632000 2676.81
633000 2648.84
634000 2673
635000 2725.89
636000 2599.19
637000 2732.2
638000 2680.62
639000 2659.22
640000 2777.07
641000 2614.49
642000 2719.96
643000 2630.24
644000 2671.76
645000 2675.43
646000 2706.64
647000 2632.22
648000 2719.64
649000 2683.53
650000 2722.85
651000 2728.28
652000 2692.78
653000 2607.24
654000 2686.99
655000 2728.6
656000 2614.79
657000 2565.96
658000 2702
659000 2658.51
660000 2738.45
661000 2649.91
662000 2596.17
663000 2713.09
664000 2634.06
665000 2608.34
666000 2743.35
667000 2644.32
668000 2729.97
669000 2713.04
670000 2742.88
671000 2788.8
672000 2784.39
673000 2695.79
674000 2687.69
675000 2622.3
676000 2639.04
677000 2687.27
678000 2725.04
679000 2709.92
680000 2711.99
681000 2716.15
682000 2730.3
683000 2701.15
684000 2631.34
685000 2658.61
686000 2660.4
687000 2682.15
688000 2705.93
689000 2635.35
690000 2732.64
691000 2730.89
692000 2570.82
693000 2661.77
694000 2614.05
695000 2659.91
696000 2748.68
697000 2588.69
698000 2625.26
699000 2695.47
700000 2687.27
