# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
533000 2260.51
534000 2358.92
535000 2209.17
536000 2306.66
537000 2316.05
538000 2318.55
539000 2314.83
540000 2346.61
541000 2319.43
542000 2381.87
543000 2307.28
544000 2302.84
545000 2315.99
546000 2309.39
547000 2376.64
548000 2359.95
549000 2347.92
550000 2357.89
551000 2305.88
552000 2332.76
553000 2255.02
554000 2264.22
555000 2355.54
556000 2363.03
557000 2251.26
558000 2330.91
559000 2286.98
560000 2299.83
561000 2323.05
562000 2389.64
563000 2454.79
564000 2246.43
565000 2314.51
566000 2363.73
567000 2427.97
568000 2293.25
569000 2362.04
570000 2364.58
571000 2334.82
572000 2334.27
573000 2355.14
574000 2311.57
575000 2295.41
576000 2347.64
577000 2384.27
578000 2259.35
579000 2287.74
580000 2353.49
581000 2350.22
582000 2308.69
583000 2271.98
584000 2280.98
585000 2397.78
586000 2310.68
587000 2327.43
588000 2283.89
589000 2321.15
590000 2283.46
591000 2380.12
592000 2325.21
593000 2414.34
594000 2274.94
595000 2331.94
596000 2308.6
597000 2344.19
598000 2303.27
599000 2314.36
600000 2295.03
601000 2360.98
602000 2318.77
603000 2308.54
604000 2355.72
605000 2408.7
606000 2310.92
607000 2363.46
608000 2382.33
609000 2246.32
610000 2268.98
611000 2294.18
612000 2378.62
613000 2313.67
614000 2322.32
615000 2349.02
616000 2336.8
617000 2312.99
618000 2275.6
619000 2447.64
620000 2372.38
621000 2259.6
622000 2305.63
623000 2379.4
624000 2354.98
625000 2290.42
626000 2331.55
627000 2277.27
628000 2324.85
629000 2293.92
630000 2261.38
631000 2312.73
632000 2350.82
633000 2349.88
634000 2324.81
635000 2375.17
636000 2350.17
637000 2257.23
638000 2404.77
639000 2286.43
640000 2336.97
641000 2368.16
642000 2263.59
643000 2303.43
644000 2346.8
645000 2357.02
646000 2329.12
647000 2326.3
648000 2367.16
649000 2408.11
650000 2269.73
651000 2303.23
652000 2380.99
653000 2278.77
654000 2342.37
655000 2267.38
656000 2247.14
657000 2329.67
658000 2245.21
659000 2393.66
660000 2318.95
661000 2368.38
662000 2336.03
663000 2312.19
664000 2257.94
665000 2295.83
666000 2246.89
667000 2315.1
668000 2299.32
669000 2295.89
670000 2353.15
671000 2206.75
672000 2274.77
673000 2381.62
674000 2371.24
675000 2317.96
676000 2366.7
677000 2304.15
678000 2334.91
679000 2240.56
680000 2263.6
681000 2277.08
682000 2245.43
683000 2304.11
684000 2346.56
685000 2300.95
686000 2295.96
687000 2340.89
688000 2321.17
689000 2347.93
690000 2298.76
691000 2261.28
692000 2260.45
693000 2362.63
694000 2234.04
695000 2306.28
696000 2202.51
697000 2204.08
698000 2254.19
699000 2396.62
700000 2250.57
